REG.CODE,REG.NAME,DIS.CODE,DIS.NAME 
1,DODOMA,1,KONDOA
1,DODOMA,2,MPWAPWA
1,DODOMA,3,KONGWA
1,DODOMA,4,DODOMA RURAL
1,DODOMA,5,DODOMA URBAN
1,DODOMA,6,BAHI
2,ARUSHA,1,MONDULI
2,ARUSHA,2,ARUMERU
2,ARUSHA,3,ARUSHA
2,ARUSHA,4,KARATU
2,ARUSHA,5,NGORONGORO
3,KILIMANJARO,1,ROMBO
3,KILIMANJARO,2,MWANGA
3,KILIMANJARO,3,SAME
3,KILIMANJARO,4,MOSHI RURAL
3,KILIMANJARO,5,HAI
3,KILIMANJARO,6,MOSHI URBAN
4,TANGA,1,LUSHOTO
4,TANGA,2,KOROGWE
4,TANGA,3,MUHEZA
4,TANGA,4,TANGA URBAN
4,TANGA,5,PANGANI
4,TANGA,6,HANDENI
4,TANGA,7,KILINDI
4,TANGA,8,MKINGA
5,MOROGORO,1,KILOSA
5,MOROGORO,2,MOROGORO RURAL
5,MOROGORO,3,KILOMBERO
5,MOROGORO,4,ULANGA
5,MOROGORO,5,MOROGORO URBAN
5,MOROGORO,6,MVOMERO
6,PWANI,1,BAGAMOYO
6,PWANI,2,KIBAHA
6,PWANI,3,KISARAWE
6,PWANI,4,MKURANGA
6,PWANI,5,RUFIJI
6,PWANI,6,MAFIA
7,DAR-ES-SALAAM,1,KINONDONI
7,DAR-ES-SALAAM,2,ILALA
7,DAR-ES-SALAAM,3,TEMEKE
8,LINDI,1,KILWA
8,LINDI,2,LINDI RURAL
8,LINDI,3,NACHINGWEA
8,LINDI,4,LIWALE
8,LINDI,5,RUANGWA
8,LINDI,6,LINDI URBAN
9,MTWARA,1,MTWARA RURAL
9,MTWARA,2,NEWALA
9,MTWARA,3,MASASI
9,MTWARA,4,TANDAHIMBA
9,MTWARA,5,MTWARA MIKINDANI
10,RUVUMA,1,TUNDURU
10,RUVUMA,2,SONGEA RURAL
10,RUVUMA,3,MBINGA
10,RUVUMA,4,SONGEA URBAN
10,RUVUMA,5,NAMTUMBO
11,IRINGA,1,IRINGA RURAL
11,IRINGA,2,MUFINDI
11,IRINGA,3,MAKETE
11,IRINGA,4,NJOMBE
11,IRINGA,5,LUDEWA
11,IRINGA,6,IRINGA URBAN
11,IRINGA,7,KILOLO
12,MBEYA,1,CHUNYA
12,MBEYA,2,MBEYA RURAL
12,MBEYA,3,KYELA
12,MBEYA,4,RUNGWE
12,MBEYA,5,ILEJE
12,MBEYA,6,MBOZI
12,MBEYA,7,MBALALI
12,MBEYA,8,MBEYA URBAN
13,SINGIDA,1,IRAMBA
13,SINGIDA,2,SINGIDA RURAL
13,SINGIDA,3,MANYONI
13,SINGIDA,4,SINGIDA URBAN
14,TABORA,1,NZEGA
14,TABORA,2,IGUNGA
14,TABORA,3,UYUI
14,TABORA,4,URAMBA
14,TABORA,5,SIKONGE
14,TABORA,6,TABORA URBAN
15,RUKWA,1,MPANDA
15,RUKWA,2,SUMBAWANGA
15,RUKWA,3,NKASI
15,RUKWA,4,SUMBAWANGA URBAN
16,KIGOMA,1,KIBONDO
16,KIGOMA,2,KASULU
16,KIGOMA,3,KIGOMA RURAL
16,KIGOMA,4,KIGOMA URBAN
17,SHINYANGA,1,BARIADI
17,SHINYANGA,2,MASWA
17,SHINYANGA,3,SHINYANGA RURAL
17,SHINYANGA,4,KAHAMA
17,SHINYANGA,5,BUKOMBE
17,SHINYANGA,6,MEATU
17,SHINYANGA,7,SHINYANGA URBAN
17,SHINYANGA,8,KISHAPU
18,KAGERA,1,KARAGWE
18,KAGERA,2,BUKOBA RURAL
18,KAGERA,3,MULEBA
18,KAGERA,4,BIHARAMULO
18,KAGERA,5,NGARA
18,KAGERA,6,BUKOBA URBAN
18,KAGERA,7,CHATO
18,KAGERA,8,MISENYE
19,MWANZA,1,UKEREWE
19,MWANZA,2,MAGU
19,MWANZA,3,NYAMAGANA
19,MWANZA,4,KWIMBA
19,MWANZA,5,SENGEREMA
19,MWANZA,6,GEITA
19,MWANZA,7,MISUNGWI
19,MWANZA,8,ILEMELA
20,MARA,1,TARIME
20,MARA,2,SENGEREMA
20,MARA,3,MUSOMA RURAL
20,MARA,4,BUNDA
20,MARA,5,MUSOMA URBAN
21,MANYARA,1,BABATI
21,MANYARA,2,HANANG
21,MANYARA,3,MBULU
21,MANYARA,4,SIMANJIRO
21,MANYARA,5,KITETO
