REGNAME_LSMS,DISNAME_LSMS,REGNAME_POL,DISNAME_POL,NOTE
DODOMA,KONDOA,DODOMA,KONDOA,
DODOMA,MPWAPWA,DODOMA,MPWAPWA,
DODOMA,KONGWA,DODOMA,KONGWA,
DODOMA,DODOMA RURAL,DODOMA,DODOMA RURAL,
DODOMA,DODOMA URBAN,DODOMA,DODOMA URBAN,
ARUSHA,MONDULI,ARUSHA,MONDULI,
ARUSHA,ARUMERU,ARUSHA,MERU,
ARUSHA,ARUSHA,ARUSHA,ARUSHA,
ARUSHA,KARATU,ARUSHA,KARATU,
ARUSHA,NGORONGORO,ARUSHA,NGORONGORO,
KILIMANJARO,ROMBO,KILIMANJARO,ROMBO,
KILIMANJARO,MWANGA,KILIMANJARO,MWANGA,
KILIMANJARO,SAME,KILIMANJARO,SAME,
KILIMANJARO,MOSHI RURAL,KILIMANJARO,MOSHI,
KILIMANJARO,HAI,KILIMANJARO,HAI,
TANGA,LUSHOTO,TANGA,LUSHOTO,
TANGA,KOROGWE,TANGA,KOROGWE,"There is also a mji wa korogwe, urban"
TANGA,MUHEZA,TANGA,MUHEZA,
TANGA,TANGA URBAN,TANGA,TANGA URBAN,
TANGA,PANGANI,TANGA,PANGANI,
TANGA,HANDENI,TANGA,HANDENI,
TANGA,KILINDI,TANGA,KILINDI,
MOROGORO,KILOSA,MOROGORO,KILOSA,
MOROGORO,MOROGORO RURAL,MOROGORO,MOROGORO,
MOROGORO,KILOMBERO,MOROGORO,KILOMBERO,
MOROGORO,ULANGA,MOROGORO,ULANGA,
MOROGORO,MOROGORO URBAN,MOROGORO,MOROGORO URBAN,
MOROGORO,MVOMERO,MOROGORO,MVOMERO,
PWANI,BAGAMOYO,PWANI,BAGAMOYO,
PWANI,KIBAHA,PWANI,KIBAHA,"There is also a mji wa kibaha, urban"
PWANI,KISARAWE,PWANI,KISARAWE,
PWANI,MKURANGA,PWANI,MKURANGA,
PWANI,RUFIJI,PWANI,RUFIJI,
PWANI,MAFIA,PWANI,MAFIA,
DAR-ES-SALAAM,KINONDONI,DAR-ES-SALAAM,KINONDONI,
DAR-ES-SALAAM,ILALA,DAR-ES-SALAAM,ILALA,
DAR-ES-SALAAM,TEMEKE,DAR-ES-SALAAM,TEMEKE,
LINDI,KILWA,LINDI,KILWA,
LINDI,LINDI RURAL,LINDI,LINDI,
LINDI,NACHINGWEA,LINDI,NACHINGWEA,
LINDI,LIWALE,LINDI,LIWALE,
LINDI,RUANGWA,LINDI,RUANGWA,
LINDI,LINDI URBAN,LINDI,LINDI URBAN,
MTWARA,MTWARA RURAL,MTWARA,MTWARA,
MTWARA,NEWALA,MTWARA,NEWALA,
MTWARA,MASASI,MTWARA,MASASI,
MTWARA,TANDAHIMBA,MTWARA,TANDAHIMBA,
MTWARA,MTWARA MIKINDANI,MTWARA,MTWARA MIKINDANI URBAN,
RUVUMA,TUNDURU,RUVUMA,TUNDURU,
RUVUMA,SONGEA RURAL,RUVUMA,SONGEA,
RUVUMA,MBINGA,RUVUMA,MBINGA,
RUVUMA,NAMTUMBO,RUVUMA,NAMTUMBO,
IRINGA,IRINGA RURAL,IRINGA,IRINGA,
IRINGA,MUFINDI,IRINGA,MUFINDI,
IRINGA,MAKETE,IRINGA,MAKETE,
IRINGA,NJOMBE,IRINGA,NJOMBE,"There is also a mji wa Njombe, urban"
IRINGA,LUDEWA,IRINGA,LUDEWA,
IRINGA,IRINGA URBAN,IRINGA,IRINGA URBAN,
IRINGA,KILOLO,IRINGA,KILOLO,
MBEYA,CHUNYA,MBEYA,CHUNYA,
MBEYA,MBEYA RURAL,MBEYA,MBEYA,
MBEYA,KYELA,MBEYA,KYELA,
MBEYA,RUNGWE,MBEYA,RUNGWE,
MBEYA,ILEJE,MBEYA,ILEJE,
MBEYA,MBOZI,MBEYA,MBOZI,
MBEYA,MBALALI,MBEYA,MBARALI,L becomes and R in MBALALI
MBEYA,MBEYA URBAN,MBEYA,MBEYA URBAN,
SINGIDA,IRAMBA,SINGIDA,IRAMBA,
SINGIDA,SINGIDA RURAL,SINGIDA,SINGIDA,
SINGIDA,MANYONI,SINGIDA,MANYONI,
SINGIDA,SINGIDA URBAN,SINGIDA,SINGIDA URBAN,
TABORA,NZEGA,TABORA,NZEGA,
TABORA,IGUNGA,TABORA,IGUNGA,
TABORA,UYUI,TABORA,TABORA,"UYUI is the district around TABORA URBAN, also just called TABORA"
TABORA,URAMBA,TABORA,URAMBO,Slightly different spelling
TABORA,SIKONGE,TABORA,SIKONGE,
TABORA,TABORA URBAN,TABORA,TABORA URBAN,
RUKWA,MPANDA,RUKWA,MPANDA,
RUKWA,SUMBAWANGA,RUKWA,SUMBAWANGA,
RUKWA,NKASI,RUKWA,NKASI,
RUKWA,SUMBAWANGA URBAN,RUKWA,SUMBAWANGA URBAN,
KIGOMA,KIBONDO,KIGOMA,KIBONDO,
KIGOMA,KASULU,KIGOMA,KASULU,
KIGOMA,KIGOMA RURAL,KIGOMA,KIGOMA,
SHINYANGA,BARIADI,SHINYANGA,BARIADI,
SHINYANGA,MASWA,SHINYANGA,MASWA,
SHINYANGA,SHINYANGA RURAL,SHINYANGA,SHINYANGA,
SHINYANGA,KAHAMA,SHINYANGA,KAHAMA,
SHINYANGA,BUKOMBE,SHINYANGA,BUKOMBE,
SHINYANGA,MEATU,SHINYANGA,MEATU,
SHINYANGA,SHINYANGA URBAN,SHINYANGA,SHINYANGA URBAN,
SHINYANGA,KISHAPU,SHINYANGA,KISHAPU,
KAGERA,KARAGWE,KAGERA,KARAGWE,
KAGERA,BUKOBA RURAL,KAGERA,BUKOBA,
KAGERA,MULEBA,KAGERA,MULEBA,
KAGERA,BIHARAMULO,KAGERA,BIHARAMULO,
KAGERA,NGARA,KAGERA,NGARA,
KAGERA,BUKOBA URBAN,KAGERA,BUKOBA URBAN,
MWANZA,UKEREWE,MWANZA,UKEREWE,
MWANZA,MAGU,MWANZA,MAGU,
MWANZA,NYAMAGANA,MWANZA,MWANZA URBAN,Nyamagana and ilemela are the two districts of mwanza city
MWANZA,KWIMBA,MWANZA,KWIMBA,
MWANZA,SENGEREMA,MWANZA,SENGEREMA,
MWANZA,GEITA,MWANZA,GEITA,
MWANZA,MISUNGWI,MWANZA,MISUNGWI,
MWANZA,ILEMELA,MWANZA,MWANZA URBAN,Nyamagana and ilemela are the two districts of mwanza city
MARA,TARIME,MARA,TARIME,
MARA,SERENGETI,MARA,SERENGETI,
MARA,MUSOMA RURAL,MARA,MUSOMA,
MARA,BUNDA,MARA,BUNDA,
MARA,MUSOMA URBAN,MARA,MUSOMA URBAN,
MANYARA,BABATI,MANYARA,BABATI,
MANYARA,HANANG,MANYARA,HANANG,
MANYARA,MBULU,MANYARA,MBULU,
MANYARA,SIMANJIRO,MANYARA,SIMANJIRO,
MANYARA,KITETO,MANYARA,KITETO,
KASKAZINI-UNGUJA,KASKAZINI ‘A’,NA,NA,
KASKAZINI-UNGUJA,KASKAZINI ‘B’,NA,NA,
KUSINI-UNGUJA,KATI,NA,NA,
KUSINI-UNGUJA,KUSINI,NA,NA,
MJINI/MAGHARIBI-UNGUJA,MAGHARIBI,NA,NA,
MJINI/MAGHARIBI-UNGUJA,MJINI,NA,NA,
KASKAZINI-PEMBA,WETE,NA,NA,
KASKAZINI-PEMBA,MICHWEWENI,NA,NA,
KUSINI-PEMBA,CHAKECHAKE,NA,NA,
KUSINI-PEMBA,MKOANI,NA,NA,
KILIMANJARO,MOSHI URBAN,KILIMANJARO,MOSHI URBAN,
RUVUMA,SONGEA URBAN,RUVUMA,SONGEA URBAN,
KIGOMA,KIGOMA URBAN,KIGOMA,KIGOMA/UJIJI URBAN,
TANGA,MKINGA,TANGA,MKINGA,
KAGERA,MISENYE,KAGERA,MISSENYI,Slightly different spelling
KAGERA,CHATO,KAGERA,CHATO,
